(0.45968673,0.6841431,10.02153)
(0.042028482124,0.0641025656143,0.892253125685)
(0.0670476701038,0.103848084275,1.42056974818)
(0.0882056154643,0.140025087829,1.89848861241)
(0.10524020715,0.174242297089,2.33362853171)
(0.118943325788,0.203715898751,2.72961776633)
(0.131654346296,0.231046032184,3.08981446607)
(0.14756241811,0.25420653405,3.41952718822)
(0.163005329394,0.275167742937,3.72158409906)
(0.171709460453,0.29382270827,3.99889477121)
(0.171709460453,0.29382270827,3.99889477121)
(0.169946482055,0.291772879095,4.00453074932)
(0.16973069606,0.2871476798,4.00641720757)
(0.171745712281,0.284902780844,4.01231542617)
(0.174290710007,0.282658861481,4.01713411766)
(0.172819735554,0.28095073001,4.0158338721)
(0.167122494042,0.27332945631,4.01133417153)
(0.166613129766,0.265984283162,4.00979256687)
(0.164398712043,0.261149156266,4.01025981931)
(0.16230723143,0.253002224926,4.01157582057)
(0.159134680011,0.252078645277,4.00790005745)
(0.153282640287,0.25136820831,4.00674222235)
(0.133909319735,0.244249598012,4.00906585703)
(0.128918697968,0.235719831145,4.01474492111)
(0.153688342497,0.232018431238,4.0164668931)
(0.179362750426,0.238412071188,4.00865945316)
(0.227009251593,0.257005849381,3.99811087744)
(0.271003201704,0.268435509169,3.98968885946)
(0.292775103308,0.279336762854,3.99206096617)
(0.309126341313,0.2872176682,3.99360275313)
(0.331751995051,0.288746823129,3.99200002162)
(0.344538656034,0.292494033739,3.99295345336)
(0.36921169721,0.307301993017,3.99566131748)
(0.372026873586,0.315167228037,3.98951219262)
(0.378551483167,0.322115356541,3.98911464605)
(0.379185255135,0.318074132097,3.99338945478)
(0.362595941321,0.311941372955,3.9989186037)
(0.355441539812,0.309061838442,3.99829793291)
(0.356930487528,0.30599881435,3.99850740758)
(0.357312167279,0.301833238114,3.99935590236)
(0.355853084139,0.300373821441,3.99580723866)
(0.358975176359,0.293996934717,3.99266604844)
(0.358375063167,0.289501388152,3.99070127688)
(0.35587406962,0.282815856603,3.99463181767)
(0.357479311758,0.280179256104,3.99471289306)
(0.358070348472,0.283012511598,3.99176547204)
(0.356553664512,0.284135569505,3.99579958185)
(0.356681867049,0.285284165441,3.99794968131)
(0.355914634951,0.286890757452,3.99320514129)
(0.359034618337,0.290936461254,3.99556923638)
(0.362290929964,0.293909144853,3.99037488673)
(0.365168051127,0.293880856907,3.98707466657)
(0.366349172699,0.298920743526,3.98767683678)
(0.368768371172,0.305695215692,3.98888347301)
(0.368186966104,0.311301705072,3.98875402941)
(0.365690019348,0.311184505828,3.98866094192)
(0.365068588347,0.308896926609,3.98202021356)
(0.364374086875,0.30753414614,3.97952974243)
(0.362241050472,0.307252991869,3.97265695842)
(0.359660549911,0.307381155548,3.97056494354)
(0.363452635663,0.308989070196,3.97458067078)
(0.363633707098,0.303641350461,3.97571555327)
(0.364156099555,0.302115100862,3.97004571787)
(0.358622690545,0.29810038262,3.96753568729)
(0.356695109197,0.296488621822,3.97135822575)
(0.363700424227,0.297577464125,3.9731519904)
(0.370668229065,0.300912985317,3.97677927154)
(0.373142213434,0.302484035814,3.97318176949)
(0.373210750406,0.305060992474,3.97466580257)
(0.371005589388,0.304159552938,3.97633193657)
(0.363045782457,0.302396616329,3.9822032428)
(0.364302805388,0.304969768113,3.98380148632)
(0.369526332981,0.310566037053,3.98195670368)
(0.376035031202,0.316249772541,3.97626950733)
(0.378783233038,0.322799621211,3.9706849222)
(0.371292639722,0.327146358085,3.97170794765)
(0.360405770929,0.327785690721,3.97936816357)
(0.361870135719,0.332054389748,3.98076632115)
(0.362121587416,0.333179797906,3.97947452089)
(0.362995288185,0.330757207709,3.98989720699)
(0.3669123551,0.32555431924,3.99680535438)
(0.361831877149,0.318366229839,3.99881815925)
(0.362238480288,0.3109170971,3.99630733062)
(0.361922441844,0.303880343894,3.99683226939)
(0.360447872625,0.299254656261,4.00256476609)
(0.363552041794,0.297354846304,3.99683692308)
(0.365238519721,0.293882674797,3.98655639743)
(0.361934710293,0.289075505045,3.98471010427)
(0.362360452231,0.291352755769,3.98378727746)
(0.364330365061,0.297070763132,3.98569213315)
(0.36616145934,0.305793227632,3.9796635384)
(0.36694401877,0.313411634229,3.98039498883)
(0.364550120495,0.318547150933,3.97899316082)
(0.360026280066,0.322030064653,3.97105897429)
(0.357454724899,0.325189218355,3.97121041648)
(0.361771499711,0.326644432293,3.97507745367)
(0.364122587518,0.332083746477,3.97550500792)
(0.360749175772,0.338251338939,3.97710714525)
(0.353590380388,0.341779181444,3.97148648745)
(0.34440893905,0.344515620123,3.96967977392)
(0.342774595852,0.339382649961,3.97612790443)
(0.340769001398,0.335293942878,3.97971873366)
(0.342769845309,0.331266008509,3.98412621477)
(0.341184964201,0.3247760191,3.99081935823)
(0.336310466389,0.317690655777,3.99063970452)
(0.33280320836,0.314109839055,3.98891718927)
(0.332360230376,0.308018369972,3.99343209871)
(0.334219355095,0.302790619045,3.99935604962)
(0.339332709945,0.295328761426,4.0007558402)
(0.345362366554,0.290904522923,4.00523702248)
(0.353669200054,0.28914870664,4.00195886994)
(0.352056976914,0.291431920387,4.00331465359)
(0.347915341407,0.291645119512,4.00002250116)
(0.351720502577,0.29471383703,3.99397909666)
(0.353852429359,0.296008312131,3.99175553129)
(0.355639733475,0.300295977647,3.99071315507)
(0.357261358292,0.305847483064,3.98774957283)
(0.354827498666,0.314684237463,3.99126376803)
(0.344686301447,0.319405653534,3.99233194829)
(0.340826647826,0.328762129404,3.9882411215)
(0.335959381879,0.337005499872,3.98924316695)
(0.335989565252,0.341687479739,3.98874999012)
(0.336506953916,0.347338619943,3.98879744482)
(0.33778469842,0.348766688,3.98818221967)
(0.340020169035,0.347018691591,3.99013479767)
(0.340984168778,0.338836033209,3.99325635306)
(0.33926339658,0.331639020521,3.99029604694)
(0.337276614013,0.32582094317,3.98456124345)
(0.336027019395,0.322930547041,3.98500156704)
(0.336938430797,0.3111655735,3.98686846697)
(0.341144768864,0.303469555609,3.98913079549)
(0.344380753817,0.292758002663,3.99207700214)
(0.346863400956,0.288194814798,3.99636990799)
(0.346110897548,0.282922973111,3.99801388881)
(0.340208907924,0.278928385081,3.99598950426)
(0.340056231872,0.278052755088,3.9932666912)
(0.341675786845,0.275590482848,3.99027824148)
(0.346068066946,0.273334535397,3.9842218061)
(0.347531451244,0.277308716907,3.97881698145)
(0.345437618885,0.283429387424,3.97815592552)
(0.342241791459,0.294578472909,3.98071091756)
(0.340157281659,0.305429253465,3.97569639991)
(0.339123896368,0.311788824437,3.97378397735)
(0.339621161001,0.321640850849,3.97616575095)
(0.340795048025,0.32847358645,3.97672940521)
(0.339869477904,0.332764748295,3.97351962575)
(0.337271566326,0.338161664174,3.97225529167)
(0.332736529026,0.339614904549,3.97228727556)
(0.328145004241,0.339978018608,3.97453700473)
(0.328483339044,0.3359850818,3.97697580364)
(0.330990825193,0.331558267947,3.98197726063)
(0.332872865034,0.324747987851,3.98989930844)
(0.333833550489,0.3194901714,3.99148126604)
(0.336322888608,0.30916885926,3.99266306319)
(0.341380827034,0.299312105683,3.99185119675)
(0.343909864208,0.289995018491,3.99839752502)
(0.346084627446,0.285401384582,4.00586080843)
(0.351098073588,0.284237401544,4.01053245791)
(0.35464955171,0.283964876457,4.01403921388)
(0.353118063463,0.282475343898,4.00485158126)
(0.352038824786,0.286444196782,4.00123277281)
(0.351053857763,0.28722494147,4.00040175072)
(0.351324045002,0.292603154416,4.00167922752)
(0.349574001001,0.298814065386,4.00245627479)
(0.348286497696,0.302395342179,3.99901856717)
(0.348026971184,0.302522244059,3.99237181271)
(0.350927592903,0.305437836746,3.98445485371)
(0.350120789284,0.307506795746,3.97576530773)
(0.347716706391,0.316425710752,3.96824701031)
(0.346076472592,0.322226816238,3.9733336815)
(0.342642509645,0.327950696992,3.9802934622)
(0.341860864114,0.331890696028,3.98055673492)
(0.344113277131,0.333331558327,3.97873007693)
(0.341857200169,0.336045425626,3.98097567931)
(0.336814093519,0.336324809764,3.98128821248)
(0.336002376726,0.332239192006,3.98041953798)
(0.33666187162,0.326212339286,3.98395229831)
(0.340474238532,0.314087139676,3.98817878339)
(0.338574229286,0.299118865591,3.99417461658)
(0.34035973997,0.287472664434,3.99336126843)
(0.342593186171,0.279797749317,3.99370016152)
(0.343719420986,0.276625383885,3.99386065465)
(0.345016070672,0.270254221441,3.99470251967)
(0.348744702061,0.263168051765,3.99089193086)
(0.352474192997,0.263163986324,3.98963922431)
(0.348497653222,0.265321211284,3.99268044885)
(0.347229340617,0.271585637484,3.99433766469)
(0.348450905454,0.281010185999,3.99406280664)
(0.346034295491,0.289253243886,3.99419776622)
(0.343887618811,0.300175847013,3.99010757342)
(0.341727898331,0.307851745364,3.98776331743)
(0.337743606832,0.31107940804,3.98521334911)
(0.338697673193,0.311907050365,3.98116420163)
(0.334329724786,0.316790235375,3.98556410582)
(0.328773399958,0.324328218983,3.98748620764)
(0.325937411858,0.327104836762,3.98693252188)
(0.324217228086,0.326723098814,3.98617507441)
(0.325391901604,0.32542674583,3.98874535719)
(0.330191590524,0.32336304873,3.98695740846)
(0.346424397678,0.328738229851,3.97992307468)
(0.356319300508,0.328396964581,3.96880673264)
(0.344989633403,0.324265759534,3.96415892215)
(0.305400642569,0.311526327321,3.96743507562)
(0.272475026627,0.293374675055,3.98120952931)
(0.270865754455,0.278882492866,3.98838987414)
(0.258783886027,0.262093724753,3.9880146879)
(0.20952891355,0.244828863073,3.9963255097)
(0.171439647504,0.226545377006,4.01845702501)
(0.171681580625,0.217327676742,4.02104375581)
(0.158578755568,0.209483495018,4.02776827869)
(0.152411113576,0.21200347713,4.0294574025)
(0.144655262459,0.219304155363,4.0306152068)
(0.159730132896,0.230659761426,4.02384531009)
(0.151428084378,0.239066407439,4.02635660172)
(0.133421888753,0.251321586269,4.02419726801)
(0.129898180903,0.261165144473,4.02727915227)
(0.156426198648,0.276509320477,4.01974748349)
(0.160352264821,0.292828788135,4.01192356573)
