(-0.484622978683,-0.373537914489,4.0265127795)
(-0.499475874012,-0.353842606346,3.97808281062)
(-0.491347622073,-0.342739503128,3.92465393284)
(-0.480655971604,-0.335961365508,3.9360340562)
(-0.464447276221,-0.326680619701,3.95034609151)
(-0.444283699706,-0.312775752961,3.95456390698)
(-0.444666517752,-0.300855418054,3.92440572578)
(-0.434962609495,-0.279476530172,3.88767677297)
(-0.424470817188,-0.276055130385,3.86813646488)
(-0.417297175928,-0.248171723428,3.89252258088)
(-0.405104667375,-0.232019092336,3.94267216745)
(-0.398355366191,-0.223213505923,3.96546812849)
(-0.39418954413,-0.231730889205,3.94458227599)
(-0.378981209123,-0.216615640746,3.86177881689)
(-0.39394434387,-0.185324713734,3.77640609864)
(-0.403713304639,-0.154702755075,3.78487824105)
(-0.393954548385,-0.1447040895,3.83548712613)
(-0.404987451966,-0.151891996819,3.87777401818)
(-0.421258116569,-0.155985537521,3.87717395938)
(-0.408855866023,-0.171785956573,3.84288267684)
(-0.39510085997,-0.167785326884,3.84048295448)
(-0.381102940049,-0.156578218476,3.83674077091)
(-0.387653503749,-0.151167079425,3.89162929207)
(-0.389457048486,-0.164083953029,3.94160118913)
(-0.379674365837,-0.174127204375,4.00149601685)
(-0.363709728259,-0.181626477636,4.00263838207)
(-0.35888695905,-0.203840813314,4.05916928056)
(-0.341545120582,-0.238621189892,4.07089266711)
(-0.354404169167,-0.250630039158,4.12587272922)
(-0.351118268936,-0.257963474008,4.10821231003)
(-0.352760715343,-0.264395729518,4.10522395641)
(-0.336783699608,-0.267967122812,4.11081939346)
(-0.323194989995,-0.290909316786,4.08064934525)
(-0.32117961687,-0.305870664151,4.07423553644)
(-0.336469193691,-0.302551321395,4.05279320078)
(-0.329245350679,-0.298111297399,4.0005214597)
(-0.312613411556,-0.280351093677,3.96393668497)
(-0.302619724259,-0.254130193639,3.99126011451)
(-0.288138454776,-0.231862288803,4.03934524308)
(-0.291173588726,-0.219801271153,4.0413778966)
(-0.299982909929,-0.222404953192,3.97993538825)
(-0.309891924566,-0.208877932633,3.93109989494)
(-0.301786787688,-0.194848665957,3.94858474253)
(-0.274424030972,-0.188116242431,3.98593334387)
(-0.284360984605,-0.199912965419,4.03723253368)
(-0.332075263719,-0.20442842041,4.05343385235)
(-0.334950788682,-0.216754918663,4.01835431109)
(-0.350518638449,-0.217734497223,3.97294969323)
(-0.361350555352,-0.205570990725,4.00120942849)
(-0.362689712746,-0.183394443247,4.03241777171)
(-0.362976174622,-0.176681084694,4.08450552583)
(-0.380136384244,-0.153409108716,4.11793975536)
(-0.400836602264,-0.151841543853,4.10784378924)
(-0.424200216813,-0.156671718608,4.1119710036)
(-0.427186366398,-0.145192158421,4.12370908835)
(-0.446432847944,-0.143846090456,4.11122448358)
(-0.46715648273,-0.147125426628,4.07732590249)
(-0.482332704735,-0.165831792606,4.07066399273)
(-0.504678681748,-0.188543874642,4.07779501337)
(-0.503238799487,-0.214796006427,4.08332587689)
(-0.506594095232,-0.227730511435,4.07080517469)
(-0.520138355677,-0.252929195283,4.07296592824)
(-0.534586502275,-0.25926832295,4.08822729465)
(-0.528125196489,-0.288238762307,4.05120529869)
(-0.503962828183,-0.314255498623,4.03593797829)
(-0.494477690984,-0.320815571198,4.05112131658)
(-0.486917420594,-0.329355514816,4.07601592811)
(-0.458023333416,-0.332738959844,4.05928476985)
(-0.443349773009,-0.332331975563,4.10548968176)
(-0.459525749953,-0.333046172555,4.13461632185)
(-0.468228162476,-0.344981972912,4.12539102589)
(-0.460980984837,-0.35136345839,4.10327900021)
(-0.46810649768,-0.352374340637,4.16852103739)
(-0.479871955861,-0.332822823023,4.20399743586)
(-0.482819543161,-0.329016235524,4.18098953905)
(-0.480796364802,-0.337743006118,4.12494378871)
(-0.479844712241,-0.345685558047,4.05782570704)
(-0.484273032697,-0.3438756201,4.01919911512)
(-0.457362008589,-0.348621751688,4.0087918936)
(-0.423732376147,-0.352768238717,4.03389133212)
(-0.410751854627,-0.339271491252,4.07728024597)
(-0.396896397266,-0.31742043325,4.01877984839)
(-0.379633422548,-0.315947168884,3.93623648957)
(-0.363992534153,-0.310919271595,3.90927920095)
(-0.350086120443,-0.308380767359,3.91043918586)
(-0.363315029357,-0.300291422605,3.93733724074)
(-0.368163420345,-0.2835797373,3.95286036814)
(-0.362890302088,-0.263438238913,3.89456525866)
(-0.362420563944,-0.23896580703,3.90554159313)
(-0.370679532501,-0.214032248183,3.92877869847)
(-0.394008360803,-0.192023955732,3.97153208635)
(-0.412580959573,-0.165901244816,4.00720724111)
(-0.419164890008,-0.145150396791,4.01819367241)
(-0.433937994979,-0.143205246179,4.03423647563)
(-0.434302788653,-0.144637670707,4.04216554198)
(-0.421222707703,-0.147438941248,4.0389997769)
(-0.432809756462,-0.149292447972,4.03360560172)
(-0.453766614578,-0.149267130892,4.04354195337)
(-0.449414374555,-0.161573711554,4.01187485928)
(-0.423664001929,-0.174546831808,4.01691979906)
(-0.401731718101,-0.191121033447,4.06305166068)
(-0.371738749133,-0.2022501633,4.08514953686)
(-0.361428732403,-0.198768570717,4.09102991636)
(-0.357315300865,-0.193157610286,4.13522868602)
(-0.373543950082,-0.177359254282,4.11645644662)
(-0.383784399128,-0.143417511456,4.09436739326)
(-0.374568802803,-0.139017410542,4.05935120398)
(-0.357891310756,-0.138208214873,4.00274561757)
(-0.337597089618,-0.127116865097,3.93277916437)
(-0.329662434045,-0.114427770846,3.9071028535)
(-0.352383489489,-0.121811200739,3.93261760086)
(-0.371319261635,-0.138560223035,3.92530856547)
(-0.368910968821,-0.162773500339,3.89060143898)
(-0.346967069882,-0.156238658039,3.92088301885)
(-0.295183118839,-0.187981865645,3.99052841984)
(-0.265349528445,-0.211264300399,4.09196776157)
(-0.250404337588,-0.204781898254,4.09945875797)
(-0.239884550322,-0.194788502924,4.13753683923)
(-0.271865746963,-0.214010206563,4.14836153394)
(-0.293324248235,-0.217448037242,4.09608314351)
(-0.289543805345,-0.207365406781,4.0550225868)
(-0.287020631822,-0.190713042375,4.02561654698)
(-0.258226925411,-0.187253995286,4.00256062609)
(-0.260541756186,-0.190190981388,3.95058703872)
(-0.257262088266,-0.189664529138,3.92566945999)
(-0.257882419334,-0.182990039302,3.90074153897)
(-0.296912543531,-0.187092267146,3.91276822668)
(-0.344672774885,-0.194298954678,3.92234182215)
(-0.360047271611,-0.199011447747,3.92464481901)
(-0.380933061266,-0.188147893861,3.92014118303)
(-0.401433847275,-0.176094668796,3.97965476558)
(-0.430295667912,-0.181829909727,4.00007490785)
(-0.45513333851,-0.179487248846,4.01955407552)
(-0.488775906298,-0.191073018195,4.01930112693)
(-0.538547621056,-0.210723487256,3.94564678691)
(-0.539327815225,-0.235018275749,3.93288107148)
(-0.529521594143,-0.233265263061,3.94505849064)
(-0.525576527049,-0.235676818265,4.00111853388)
(-0.537864235769,-0.250637364782,4.0981569258)
(-0.527202689139,-0.285463887327,4.13054729569)
(-0.513773239612,-0.29251384063,4.16799128538)
(-0.503736955329,-0.29930455868,4.18219485202)
(-0.488227663636,-0.320169045999,4.18663117689)
(-0.448093978379,-0.333724449713,4.22086379869)
(-0.443609144294,-0.337708097001,4.25370002998)
(-0.473275789243,-0.35571238917,4.22984748268)
(-0.495521334706,-0.386409114455,4.21734295601)
(-0.484130574782,-0.413262030285,4.18169875133)
(-0.47586957003,-0.422460353038,4.15078721588)
(-0.481946389765,-0.421313357954,4.10956564145)
(-0.514087783078,-0.432609024543,4.12800918209)
(-0.51574343996,-0.44511205276,4.20545954785)
(-0.515619147454,-0.4484672257,4.20213508047)
(-0.537188896205,-0.439128027228,4.14355450688)
(-0.508104072624,-0.442814097381,4.10748315643)
(-0.44932634829,-0.446177705884,4.07344936603)
(-0.412483943697,-0.452906349063,4.04810253777)
(-0.397922370547,-0.46725685525,4.0318596262)
(-0.390068848006,-0.475968254353,4.04149491221)
(-0.388845283019,-0.457355019626,4.06816953739)
(-0.370545143273,-0.454979317865,4.03264653378)
(-0.379129236748,-0.468293253512,3.96018463926)
(-0.370794309885,-0.46735455745,3.94224063678)
(-0.344240355333,-0.454852448187,3.94438341837)
(-0.34744987452,-0.444762199574,3.93222877346)
(-0.353688175067,-0.443323510368,3.90913865882)
(-0.353935182023,-0.42153798613,3.94140605572)
(-0.357153104809,-0.386925798242,4.03172223206)
(-0.356058784003,-0.35758670441,3.99905199785)
(-0.346576249008,-0.335981979472,3.85271571989)
(-0.336932331036,-0.294630198152,3.87318704974)
(-0.293926081739,-0.270735106097,4.03247374458)
(-0.305087991531,-0.255309355026,4.10379288534)
(-0.339884050419,-0.225902905088,4.1230112659)
(-0.361901826621,-0.200137439162,4.14789085692)
(-0.374732445502,-0.19949645741,4.15194272988)
(-0.382096783748,-0.214507185744,4.09717661578)
(-0.399577067607,-0.21947374191,4.05282259845)
(-0.410374882017,-0.220684849681,4.11577962062)
(-0.413365567786,-0.221969793723,4.17846692375)
(-0.420019118415,-0.221807096096,4.12618214934)
(-0.430956711447,-0.223727979147,4.07240503337)
(-0.421957004187,-0.222369400107,4.11740455628)
(-0.416477048788,-0.220156672032,4.18465889933)
(-0.412540722859,-0.203830790924,4.23110870196)
(-0.409979976941,-0.199868237019,4.23498337644)
(-0.404253982936,-0.190426070443,4.18124802784)
(-0.399904368507,-0.182880006926,4.11727749705)
(-0.392131684408,-0.181391994523,4.09853368604)
(-0.387693944532,-0.179922923824,4.0922291641)
(-0.387473043777,-0.16678439822,4.08767597927)
(-0.380041326218,-0.16801528544,4.07989775173)
(-0.382329603604,-0.186074513821,4.02079716401)
(-0.369476558978,-0.212877893377,4.00054718627)
(-0.346304585159,-0.247917637389,4.03646597154)
(-0.334800215897,-0.255315075614,4.04821697073)
(-0.313889891293,-0.252289332682,4.04972955571)
(-0.310596718734,-0.258570209968,4.02593500478)
(-0.311673177539,-0.278012000219,3.99747851181)
(-0.310035779457,-0.292271641291,3.96162234176)
(-0.32469373973,-0.304660602487,3.92719797284)
(-0.334241151239,-0.298226011761,3.92171238912)
(-0.329059462499,-0.30359611619,3.93893294718)
(-0.334483440869,-0.290121091069,3.92173306223)
(-0.349294024996,-0.275199828737,3.91656208104)
(-0.378607530833,-0.270464818182,3.92331370842)
(-0.407543638046,-0.26697179261,3.90944018937)
(-0.40238461314,-0.247688565143,3.90507143738)
(-0.399122816696,-0.249351431474,3.92988352417)
(-0.405856878601,-0.257905466344,3.98190734455)
(-0.407985159376,-0.257553194281,4.00764808368)
(-0.420575503815,-0.263332850782,4.01682302995)
(-0.417373825526,-0.27257132455,4.039072459)
(-0.365333554846,-0.300599702866,3.97943213637)
(-0.308939260612,-0.315174849791,3.92573757691)
(-0.296567668286,-0.302777976519,3.95488319524)
(-0.321554867384,-0.285376025784,3.95270953939)
(-0.313231077873,-0.234863491227,3.92445340625)
(-0.290620805336,-0.212019800592,3.90767750059)
(-0.253536112053,-0.204909562555,3.88490220836)
(-0.230341223423,-0.230547388052,3.89460592867)
(-0.191924175149,-0.254660328844,3.92342341147)
(-0.163512231533,-0.259860737345,3.88931040485)
(-0.16569596959,-0.243826130176,3.90728364949)
(-0.126403853684,-0.232450617998,3.96842004546)
(-0.0731870699921,-0.243808519212,4.05499412539)
(-0.0274862977995,-0.281500474544,4.15607776045)
(-0.021798935854,-0.291208436958,4.20804556125)
(0.000157573118419,-0.297648789137,4.21407537512)
(0.0316656314434,-0.311038188855,4.15097864186)
(0.0757973904323,-0.33065657999,4.08546640678)
(0.0929585635959,-0.342940549019,4.03943608816)
(0.139600510734,-0.362825461941,4.04635410813)
(0.151333251515,-0.36750223229,3.96667328741)
(0.153948433224,-0.394205048106,3.91478851408)
(0.141819908618,-0.411389990275,3.91761145032)
(0.147346235288,-0.407801516172,3.9091149517)
(0.1414558069,-0.404810587109,3.86398100272)
(0.113020527541,-0.404768629762,3.83116400313)
(0.0880332695056,-0.389431356978,3.80352262385)
(0.0714533602799,-0.380894164218,3.77917789067)
(0.0356373322337,-0.374868449587,3.81610473192)
(0.0107772026899,-0.365160812566,3.86643368266)
(0.0112953179698,-0.365274152418,3.97584025679)
(0.0473483953263,-0.350148147292,4.00882452661)
(0.074010273671,-0.32832990856,3.98765998791)
(0.0885893298504,-0.324144990873,4.00294211304)
(0.110141730023,-0.325177643912,3.9863250207)
(0.104611001082,-0.3202856325,4.06617996638)
(0.100413731406,-0.309549108749,4.08714272438)
(0.0988964258348,-0.295937289051,4.0870638552)
(0.118582293666,-0.28942752553,4.0943997616)
(0.130423886696,-0.279841047051,4.04091792147)
(0.120983013966,-0.270392895167,3.96032310711)
(0.120380746983,-0.251098238676,3.95910173422)
(0.118797057987,-0.220577684476,3.98325732005)
(0.119599108267,-0.198124175067,4.01022670747)
(0.127409282507,-0.174117346624,4.04511769153)
(0.119994269282,-0.17594194688,4.02906728368)
(0.100582065151,-0.176578958627,4.02708569986)
(0.112005198109,-0.194786165209,3.96448714095)
(0.112843596191,-0.197195830334,3.96186226292)
(0.101066369447,-0.192573429171,4.01894801231)
(0.101495201173,-0.204265057566,4.07153935227)
(0.136944382812,-0.236065986475,4.00077538773)
(0.164224037044,-0.26702127564,3.92732288571)
(0.154925944104,-0.301043509802,3.93646687351)
(0.15046214238,-0.290176974826,3.97581705607)
(0.156687078313,-0.274842951559,4.0649209423)
(0.166657966497,-0.267357843558,4.11231004114)
(0.176145815361,-0.261385972997,4.12567176955)
(0.180679978687,-0.275239252507,4.1189679499)
(0.172899396659,-0.286648352244,4.08775087442)
(0.159764359034,-0.273757605048,4.07448144507)
(0.150829738423,-0.270482243917,4.09411945788)
(0.167249901609,-0.277773762445,4.09729415651)
(0.200780214448,-0.262668112165,4.04393372415)
(0.243308158516,-0.259657149914,3.96244765687)
(0.286951757442,-0.246222765594,3.95889931794)
(0.315761385106,-0.237301052575,4.03458042949)
(0.344899266433,-0.223120466235,4.01185044141)
(0.38008637434,-0.210267133903,3.99168645517)
(0.411898099124,-0.207485490353,3.96970520556)
(0.440702313679,-0.204244658238,3.94995686709)
(0.476454134572,-0.180842444093,4.00047462484)
(0.490461815768,-0.157538680205,3.96923491155)
(0.474476910653,-0.16792324035,3.97778529463)
(0.459031077885,-0.1578955738,3.9416862421)
(0.464510827591,-0.151253400268,3.92108425258)
(0.462487880414,-0.159564241523,3.93513607461)
(0.448114827477,-0.15931119014,3.95878865053)
(0.457240114753,-0.142926289242,3.92452219601)
(0.454598524913,-0.150553287862,3.95727309762)
(0.4207021615,-0.162107867425,3.91508451546)
(0.392840349135,-0.17287485076,3.88468623605)
(0.414097201761,-0.167329448389,3.87547782834)
(0.430607315378,-0.166745060821,3.90587232994)
(0.43177907487,-0.16735802917,3.91230678045)
(0.438031656464,-0.171587181883,3.85196109511)
(0.439955748269,-0.179695106456,3.85135637254)
(0.419415561473,-0.189551518714,3.88030788705)
(0.414237294286,-0.183587448201,3.96089382477)
(0.402872211707,-0.18430354943,4.00690046079)
(0.432824779255,-0.186789742284,4.012372189)
(0.414418276647,-0.187444202916,4.03602988201)
(0.387670836498,-0.179994094255,4.05499860711)
(0.370618069577,-0.185517578377,4.02404306417)
(0.368503198527,-0.196647384593,4.08384717921)
(0.352486728998,-0.197311558859,4.0594180001)
(0.343953961204,-0.183004793967,4.08618515076)
(0.314471651481,-0.184290968113,4.08825540358)
(0.293874835542,-0.178916448813,4.07159157257)
(0.273799006177,-0.168235364208,4.08435351095)
(0.251855685479,-0.15924670476,4.12668988466)
(0.253844960394,-0.150742003349,4.08358813682)
(0.254903101292,-0.158612462905,4.0310481144)
(0.264925482808,-0.159859495616,3.97243110855)
(0.269688060593,-0.162903891402,3.99080272158)
(0.295562820497,-0.164771366858,4.0020396838)
(0.308620978566,-0.160607727837,4.01399651014)
(0.311933193741,-0.152037568306,3.98150862697)
(0.310214066735,-0.154854104208,3.98518529423)
(0.303390796531,-0.157579591464,3.94862837912)
(0.316370699561,-0.166112559536,3.92858145628)
(0.336490585367,-0.162063491128,3.95080373064)
(0.324397093289,-0.164189698612,3.99152659354)
(0.306229644177,-0.189062962236,3.99154977934)
(0.270152356738,-0.193315762463,3.93494622414)
