(-3.1435869,7.493851,9.577405)
(-0.183405176138,0.588350757728,0.795372193077)
(-0.156046593148,0.850029981982,1.1775327645)
(-0.135120579845,1.1242166189,1.536050036)
(-0.0921938555555,1.36046444182,1.87048516707)
(0.0084826350529,1.54314489684,2.14662028088)
(0.14671877893,1.71075482232,2.40083739295)
(0.33878325279,1.84710500837,2.64412867985)
(0.520005046434,1.96815626937,2.87973779928)
(0.608466405947,2.13058905938,3.09461368376)
(0.608466405947,2.13058905938,3.09461368376)
(0.728190996346,2.13746948441,3.02894658295)
(0.751769679137,2.21364203024,3.02870708806)
(0.747705200667,2.2747197912,3.05790182867)
(0.754154927399,2.31384124238,3.05036489345)
(0.743010393714,2.36224175764,3.05105327442)
(0.718152090773,2.38999893336,3.05856033626)
(0.674462754217,2.41510207414,3.07301415288)
(0.607462271973,2.43690760627,3.09115734708)
(0.570737377822,2.44073300346,3.09488299504)
(0.546285988304,2.42987512431,3.12548165876)
(0.499201803914,2.43608924011,3.17839605365)
(0.442038052243,2.44894810811,3.19674641022)
(0.396167138528,2.46001904292,3.19024396405)
(0.359360397918,2.45546214422,3.18845781164)
(0.330954815953,2.45490155622,3.19591416905)
(0.31299987827,2.45124339382,3.19497038874)
(0.30421846361,2.44007290147,3.18241576134)
(0.288476668242,2.44026945588,3.20001652431)
(0.268720364108,2.44823524228,3.22953902793)
(0.253229055987,2.45648373237,3.236416253)
(0.2691585846,2.4482762848,3.20338777904)
(0.29385631244,2.43002064949,3.16896698474)
(0.315624746132,2.4089668557,3.15438200772)
(0.341922509388,2.38946738357,3.14513241564)
(0.384591714399,2.3630593194,3.15720542693)
(0.415205123789,2.33236478156,3.19749977214)
(0.398799759286,2.32509550693,3.23052031286)
(0.359339938085,2.35274213426,3.23125444119)
(0.31450566356,2.36898311113,3.22362067625)
(0.260762937706,2.38492037107,3.17651983501)
(0.272664521607,2.39297634797,3.14858307988)
(0.37799753605,2.32431969259,3.21066969671)
(0.461586779248,2.23437365939,3.30647663585)
(0.431470373494,2.21704196988,3.33696852364)
(0.349699736604,2.25081609381,3.29543384139)
(0.356941810981,2.24861921832,3.23476176965)
(0.494005683898,2.15352029992,3.2769800805)
(0.640389654725,2.07102850372,3.33924221532)
(0.682472971522,2.08557458445,3.3248827785)
(0.617937703149,2.14996766537,3.32489815276)
(0.438535272079,2.22036295006,3.35228087852)
(0.114363075057,2.28181898347,3.35497789086)
(-0.139007762643,2.27064299967,3.34297946937)
(-0.251484219102,2.23126383529,3.27780053144)
(-0.372761259195,2.21288876801,3.24988952177)
(-0.556637059366,2.28973825464,3.20360571365)
(-0.799004204532,2.43753583837,3.06086276629)
(-0.972681980526,2.56336761757,2.97639166976)
(-0.822714324741,2.5502278455,3.03124706195)
(-0.580165296585,2.42334108908,3.0330020055)
(-0.577861402728,2.28761094404,2.83282065902)
(-0.683303590683,2.17021057667,2.50873691907)
(-1.02746026739,2.11674287698,2.27613043047)
(-1.56525323798,1.97014812042,2.09375866893)
(-2.16512290832,1.71308851613,1.92672981394)
(-2.59559460151,1.37624933216,1.7936950821)
(-2.89625387886,0.97118116776,1.6829139451)
(-3.30733263388,0.569351637583,1.59489410517)
(-3.75315252509,0.241547654538,1.50684189715)
(-3.95574372495,-0.0247134183041,1.42333999834)
(-3.95137326652,-0.280122237255,1.42581835512)
(-4.02658829152,-0.517762444886,1.3630363728)
(-4.00902608425,-0.788339825957,1.33488181061)
(-3.96698901456,-0.904275611322,1.3205919828)
(-3.74994968984,-1.05754092867,1.32987000681)
(-3.80527057805,-1.07634803767,1.45385366584)
(-3.78925876489,-1.13856602377,1.57157576086)
(-3.6760929417,-1.17047784479,1.41367807793)
(-3.58239381255,-1.18135440606,1.2346040326)
(-3.67620234215,-1.22068996518,1.16854875592)
(-3.64728460969,-1.26384777789,1.06017782742)
(-3.64664161801,-1.23796217822,1.10930280462)
(-3.64513670579,-1.20362673297,1.07530563736)
(-3.6480791225,-1.20501163848,0.88587073167)
(-3.69629111921,-1.18170641364,0.788699089667)
(-3.52503091247,-1.31671446084,0.678120171087)
(-3.50997186482,-1.37431954801,0.537381959703)
(-3.67630088181,-1.35477358025,0.589850247913)
(-3.52198312913,-1.39744225605,0.509368304222)
(-3.45551648824,-1.47079731573,0.5668822079)
(-3.49602972909,-1.48395108257,0.684991681561)
(-3.52041354015,-1.49621906524,0.785953761924)
(-3.58592947858,-1.55237755847,0.99935157565)
(-3.52418851821,-1.58550369992,1.15353170907)
(-3.4378290221,-1.60969548506,1.19728635388)
(-3.56107363836,-1.48701210271,1.33297715545)
(-3.51802944842,-1.43815430062,1.50181873007)
(-3.48034982492,-1.35977566224,1.74426089559)
(-3.4616500085,-1.19423643038,2.01432434441)
(-3.37483340713,-0.99480756374,2.14649235136)
(-3.36740281187,-0.904928273382,2.28837589401)
(-3.12774604058,-0.770447309154,2.26067974244)
(-2.96461038387,-0.557769337754,2.32269373395)
(-2.96688128569,-0.424924031502,2.44445598417)
(-2.93757656432,-0.322267958212,2.5004932683)
(-2.76333976238,-0.289432662812,2.60467801219)
(-2.6544634566,-0.266436083686,2.86889903694)
(-2.58496200964,-0.247404539543,2.98813669561)
(-2.41543251121,-0.346221832731,3.14716876828)
(-2.15779187661,-0.458069651373,3.15922463018)
(-1.88135302018,-0.55420513879,3.21138343704)
(-1.60010907461,-0.694897834619,3.54833203761)
(-1.38240881252,-0.848861308944,3.59509136512)
(-1.2948759478,-0.967994928411,3.5896098611)
(-1.12043879256,-1.10141319577,3.82580219867)
(-0.948919646565,-1.13336853315,3.85909988969)
(-0.725450131846,-1.08397233631,3.8776172812)
(-0.527628622568,-1.013546953,3.96150088715)
(-0.4202798453,-0.884001033135,4.04529978561)
(-0.305759945507,-0.792210878278,4.14362128223)
(-0.29425660265,-0.750689390646,4.15532158495)
(-0.299177943016,-0.644100085227,3.98173581804)
(-0.151285361964,-0.615312846114,4.08983411236)
(-0.174250115028,-0.57175905688,3.85328425345)
(-0.0391811218011,-0.447044493277,3.79890670529)
(0.0262021501379,-0.417106663473,3.84502099757)
(0.0599944492064,-0.396864218554,3.84861232797)
(0.110118992952,-0.386915843973,3.83045975511)
(0.125906516288,-0.398258319539,3.81375914916)
(0.174235500709,-0.351159874722,3.83456659533)
(0.214872478995,-0.342548565341,3.82943348797)
(0.177727836615,-0.35057468984,3.9389596639)
(0.371766317994,-0.336296370431,4.02905038439)
(0.319625494305,-0.319228257675,4.08354482885)
(0.22779543194,-0.306597106944,4.02690378428)
(0.264892053839,-0.341730295647,3.98714844222)
(0.289411867216,-0.333885859511,3.98832498166)
(0.294089291163,-0.331075250484,3.98925804616)
(0.297698432596,-0.330132940459,3.99270555935)
(0.311270291262,-0.324627457239,3.99704153835)
(0.321954907403,-0.318436260464,3.9965126568)
(0.335064462048,-0.306001627262,3.9317056201)
(0.272393016695,-0.27593542855,3.9555175786)
(0.372669644846,-0.320258315044,3.96396383895)
(0.348130015995,-0.286510797763,3.99028066646)
(0.34556668751,-0.287604621501,3.98965196966)
(0.344335244254,-0.28727460284,3.98919981996)
(0.355428755972,-0.283592619079,3.98668344236)
(0.354081275868,-0.283478288337,3.98150008445)
(0.360199435092,-0.283643151823,3.98185416704)
(0.367509282466,-0.28516448962,3.9824220952)
(0.365229107253,-0.286778338143,3.98316366511)
(0.367947473694,-0.286268787725,3.98097554164)
(0.371818199478,-0.286436894722,3.97788170277)
(0.372088838806,-0.287523157601,3.97310653782)
(0.373541317347,-0.282815645152,3.97374346091)
(0.369649911386,-0.282211623603,3.97468123061)
(0.371292737025,-0.28120553657,3.97749179572)
(0.37501460348,-0.283945520583,3.9773406701)
(0.376953803118,-0.283741536634,3.982645103)
(0.370335844331,-0.281746771034,3.9751896248)
(0.369646470344,-0.28329110859,3.97106535916)
(0.368323177456,-0.28423482063,3.97075333074)
(0.371214105522,-0.28283771384,3.97367653353)
(0.374298721469,-0.283489183327,3.97694271247)
(0.383915605689,-0.287008053387,3.98247457697)
(0.381377813484,-0.288332903071,3.97815269707)
(0.385176771324,-0.287822671772,3.981863872)
(0.38415362104,-0.288289595332,3.9792181847)
(0.383944056877,-0.290533251977,3.97862492967)
(0.386716890889,-0.289625326104,3.98467090729)
(0.386298093113,-0.28905478803,3.98498614573)
(0.384100729356,-0.28828288999,3.98311359842)
(0.388990964665,-0.287889759169,3.99316283202)
(0.384465559108,-0.288122192216,3.98939300329)
(0.376296178576,-0.287336596141,3.9833596698)
(0.376883184638,-0.289688131911,3.98328203187)
(0.375739369537,-0.289474736946,3.98176001187)
(0.375734794578,-0.291551709722,3.98089470909)
(0.374978591493,-0.293835780686,3.98004938432)
(0.372515762713,-0.293523990489,3.9764632463)
(0.375046924934,-0.291658825228,3.98061372679)
(0.371782076818,-0.293205226524,3.97676197203)
(0.372875531145,-0.291838938722,3.97769218141)
(0.381095601459,-0.29153831146,3.98878161205)
(0.384435936498,-0.289779511839,3.9926029256)
(0.378090281571,-0.290097616025,3.98814891804)
(0.379130311967,-0.28911318091,3.9872917234)
(0.373133258231,-0.287107387083,3.98221309162)
(0.371705103597,-0.288237983032,3.98097452407)
(0.371664445288,-0.288632331969,3.98070984885)
(0.380893480282,-0.28913247295,3.98581415666)
(0.382416804697,-0.29143752203,3.98721234933)
(0.38057363079,-0.289887334629,3.9833619063)
(0.375401449755,-0.286816535212,3.97574232414)
