(0.4357447,0.76554596,9.911396)
(0.0395995851505,0.0678425044774,0.885803846562)
(0.0639542983264,0.108868522234,1.41572121514)
(0.0864155188272,0.147970236416,1.8981844607)
(0.107574125758,0.182502334336,2.34011009816)
(0.128851216718,0.211083758599,2.74140344672)
(0.148609907328,0.23847541722,3.10877608097)
(0.164478890699,0.263594550395,3.44047207597)
(0.178699897189,0.282082363136,3.73199958373)
(0.195080234724,0.299651167568,3.99119003352)
(0.195080234724,0.299651167568,3.99119003352)
(0.199420113974,0.298289781052,3.98856601938)
(0.19749753894,0.29344443883,3.98931576002)
(0.198609592849,0.285866782361,3.99381598741)
(0.203840211167,0.282498320548,3.99384151925)
(0.20599093891,0.280121300906,3.99170492231)
(0.198355810457,0.274971207393,3.99381670617)
(0.196090574015,0.269911437033,3.98751985894)
(0.190971710121,0.266640272681,3.99241754976)
(0.176563853591,0.266041840888,4.00502332542)
(0.167438031935,0.264187516872,4.01242922836)
(0.162814843891,0.261047706414,4.01073565389)
(0.159757422322,0.2617973443,4.00780420831)
(0.157259142775,0.26617287592,4.00516189894)
(0.159514846598,0.268176218502,4.01034760196)
(0.162924580677,0.274055649172,4.01201309678)
(0.168232031056,0.275323665548,4.01502757784)
(0.164246446304,0.273975540521,4.02130586632)
(0.168586919837,0.275287544431,4.01781713356)
(0.165430273354,0.277443855618,4.0147158336)
(0.1629756129,0.282749899687,4.01142139089)
(0.159820199138,0.28736521313,4.01143180724)
(0.159898403294,0.284458754062,4.00960537726)
(0.165788850337,0.284684523904,4.00186306332)
(0.165638228197,0.284309612157,3.99616470664)
(0.165548749741,0.281686185339,3.9953294138)
(0.188125193877,0.28853111515,3.98945501995)
(0.210434824854,0.292469805893,3.98251060953)
(0.217687990243,0.289565948875,3.9911657595)
(0.231900291857,0.288325057762,3.99284664454)
(0.245186522373,0.286323848762,3.99376328212)
(0.261985273536,0.287262247322,4.00055768889)
(0.266910618851,0.291656409956,4.00404573767)
(0.272980294945,0.287329188672,4.00379786499)
(0.279691311748,0.289222057125,4.00228896491)
(0.282844408437,0.292932956822,4.00073734736)
(0.26790046623,0.291460711188,4.01373907312)
(0.272615760803,0.294410093792,4.01397911551)
(0.274544179532,0.297610935864,4.00896598685)
(0.274569802256,0.296326800726,4.00835273793)
(0.274548518951,0.29840479802,4.0029742626)
(0.272514994189,0.295453293511,4.00102875927)
(0.271896370505,0.293147008031,4.00365994768)
(0.275942377525,0.294084993385,4.00575714264)
(0.275727985551,0.295435457938,4.0096515663)
(0.273675355539,0.295387662488,4.00184694867)
(0.273285786936,0.294146486084,3.99980106821)
(0.270525384607,0.291375639715,3.99941591595)
(0.266869004009,0.291877867663,3.99751028266)
(0.263835485318,0.292806016627,3.99699458868)
(0.265339048391,0.292245833056,3.99332156895)
(0.26879202405,0.2924359353,3.98848487332)
(0.268071753029,0.29538727965,3.9827357113)
(0.267637847339,0.297546877594,3.97722173333)
(0.270853861237,0.293332055548,3.979168512)
(0.272865177072,0.287645721559,3.98015253637)
(0.269762928391,0.28339655495,3.97962494805)
(0.270450367584,0.280197575986,3.98608204155)
(0.273173172773,0.277671968928,3.9863347364)
(0.27215725825,0.275999064767,3.98506594219)
(0.271235890154,0.278034180781,3.9914418532)
(0.269784361713,0.280483818387,3.99595138463)
(0.271576340093,0.284610714962,3.9924106041)
(0.273476508315,0.289768283225,3.98532274473)
(0.272927147301,0.2960176083,3.98461423651)
(0.27321837004,0.300340295562,3.9894847112)
(0.273266920429,0.302815727343,3.98694957222)
(0.274597725808,0.303875744222,3.98618318494)
(0.274754908664,0.309369649459,3.99197059207)
(0.272050014816,0.312306098766,3.99251473549)
(0.270841909123,0.311803441971,3.98921278158)
(0.273875025066,0.309166765793,3.99759647254)
(0.272012061581,0.305978181512,4.00820706206)
(0.269704578761,0.305429710056,4.01200694171)
