(0.35434186,0.65541273,10.002377)
(0.032778982245,0.0602196855493,0.892745223447)
(0.0543657128532,0.0998697368005,1.42556636145)
(0.0759228981415,0.137869711402,1.90935073676)
(0.0949441762542,0.173311142287,2.35027288419)
(0.113106910845,0.204195218427,2.75240427757)
(0.133556323481,0.231490886115,3.11525304239)
(0.1414099447,0.255059247754,3.45132770682)
(0.139826277999,0.272723940531,3.75755214159)
(0.148564718071,0.293361062142,4.02485056924)
(0.148564718071,0.293361062142,4.02485056924)
(0.152352131425,0.299981456592,4.01652446176)
(0.153988109078,0.301075776731,4.01081004707)
(0.16129491039,0.296906380152,4.00976613797)
(0.17544816798,0.291026937897,4.01086628928)
(0.193955538743,0.289257773478,4.01090363573)
(0.206124836718,0.288505174583,4.00299465606)
(0.212430748762,0.286094929794,4.00185994529)
(0.229128402686,0.286717540977,3.99534214035)
(0.245314535188,0.291206907634,3.99181868928)
(0.25792664458,0.287765966607,3.99119419337)
(0.272220079695,0.283740203092,3.99612675391)
(0.281727406477,0.283071276017,3.99131658913)
(0.284336108699,0.283483074441,3.98913596107)
(0.281830014497,0.280003708817,3.98857202084)
(0.28198218059,0.273520849017,3.99766687276)
(0.284198003772,0.270991351144,4.00802615986)
(0.288749217764,0.267605587805,4.01517287705)
(0.291972128765,0.262771081739,4.00886258767)
(0.292118128769,0.250554396322,4.00869051673)
(0.291525016229,0.242517567218,4.00928342833)
(0.296862608756,0.235528989173,4.01190275161)
(0.296770672961,0.231915302519,4.00866707166)
(0.300841542722,0.22565488435,4.00472540757)
(0.304916175058,0.223281040452,3.99750012931)
(0.304130401578,0.225181301855,4.00009163289)
(0.303432333308,0.224116569976,3.99506644887)
(0.302525918162,0.221228603383,3.99260209226)
(0.302053923524,0.227408175998,3.99001926837)
(0.302320426856,0.235819194047,3.98845139017)
(0.289097159363,0.236101817566,3.98909637623)
(0.282282631911,0.233411625032,3.99092984312)
(0.286583033625,0.234562806278,3.99500121833)
(0.288378229008,0.241464541983,4.00139288874)
(0.288451154975,0.245073973589,3.99579979608)
(0.290720462388,0.244553454686,3.99223450539)
(0.292233310008,0.239815015049,3.99125359853)
(0.290299185175,0.241642610745,3.99287448283)
(0.281969082383,0.253561764542,3.98919840033)
(0.284144919935,0.262769127536,3.98837016811)
(0.291321324618,0.268500348008,3.98589816666)
(0.285786033166,0.277125669826,3.98069083024)
(0.278201960145,0.292917567995,3.96630675568)
(0.271895689814,0.305625670912,3.96560168925)
(0.258885129037,0.318566425977,3.96505440202)
(0.239620991055,0.329615110439,3.9653549085)
(0.215963997438,0.344156795912,3.9721927444)
(0.213264377042,0.349261051276,3.98048677965)
(0.220630836571,0.35123749828,3.97891674065)
(0.226482358408,0.355566186554,3.97320200001)
(0.219925235059,0.357117449539,3.97198698126)
(0.224409998588,0.34491976013,3.98432961579)
(0.223087763952,0.333134746584,3.99343178346)
(0.230194845446,0.324788056868,4.00010452081)
